,acc_x,acc_y,acc_z,g_x,g_y,g_z,force
944,0.0781840975322,-0.0892316222822,0.165566903573,11.5954198473,-52.5572519084,11.6183206107,0.041487435081
945,0.127256363157,-0.0115949035322,0.167764169198,7.40458015267,-41.6030534351,10.8473282443,0.0444734402188
946,0.152891128782,-0.00304998165716,0.125527841073,6.42748091603,-20.9083969466,7.21374045802,0.039142238533
947,0.155088394407,-0.0565167785322,0.0068754973235,4.42748091603,-4.06106870229,1.12213740458,0.0272938287989
948,0.134092300657,-0.0538312316572,-0.0690522370515,6.38167938931,0.885496183206,2.63358778626,0.0256467580391
949,0.131406753782,-0.0562726379072,-0.197714346427,6.67175572519,-1.9465648855,2.43511450382,0.0595253074995
950,0.0291118319072,-0.0701886535322,-0.204550283927,18.0687022901,-22.4732824427,3.61832061069,0.0476147644961
951,0.0491313631572,-0.0689679504072,-0.0912690339265,30.4732824427,-27.1145038168,10.4198473282,0.0155005055829
952,0.0889262850322,-0.0340558410322,-0.0478120026765,31.893129771,-28.8396946565,10.0610687023,0.011353672078
953,0.0923442537822,-0.00793279415716,-0.0185151276765,30.0076335878,-30.2290076336,9.90839694656,0.00893320038262
954,0.127744644407,0.0428484558428,-0.0055756745515,22.7633587786,-22.8167938931,10.1755725191,0.0181857724896
955,0.111631363157,0.0345476745928,-0.0624604401765,16.7709923664,-5.79389312977,9.88549618321,0.0175564096472
956,0.171445816282,0.0491961120928,-0.138388174552,9.42748091603,6.57251908397,4.70992366412,0.0509652122214
957,0.143857925657,0.0777605652178,-0.222860830802,0.0687022900763,5.19083969466,3.96183206107,0.0764087581829
958,0.116514175657,0.0213640808428,-0.266806143302,-2.41221374046,-4.75572519084,7.18320610687,0.0852174951828
959,0.0752544100322,-0.00842107540716,-0.238974112052,-1.35114503817,-15.2595419847,10.1374045802,0.0628427669711
960,0.0713481600322,0.0118425964678,-0.110312002677,-2.92366412214,-20.6870229008,12.1832061069,0.0173995449656
961,0.0867290194072,0.0662859558428,-0.0749116120515,4.49618320611,-10.572519084,13.3740458015,0.0175275003695
962,0.0933208162822,0.0902117370928,-0.0790620026765,12.0534351145,-2.48091603053,13.1984732824,0.0230977325281
963,0.0989360506572,0.0460222839678,-0.124716299552,19.7175572519,4.91603053435,11.0076335878,0.0274605481151
964,0.141172378782,0.0633562683428,-0.158163565177,22.641221374,7.03816793893,4.36641221374,0.0489593706187
965,0.139707535032,0.0880144714678,-0.174520987052,13.7251908397,3.74045801527,-2.22900763359,0.057722317454
966,0.165098160032,0.0662859558428,-0.183554190177,7.67175572519,0.0381679389313,0.129770992366,0.0653433711194
967,0.137266128782,0.0208757995928,-0.206991690177,5.97709923664,-8.19083969466,2.08396946565,0.0621233489216
968,0.0933208162822,0.0430925964678,-0.115683096427,1.01526717557,-18.0534351145,4.17557251908,0.0239483254207
969,0.113340347532,0.00964533084284,-0.0573334870515,-0.618320610687,-14.9083969466,7.62595419847,0.0162261955233
970,0.163389175657,0.0567644714678,-0.0124116120515,-6.97709923664,-7.7786259542,12.3358778626,0.0300722760567
971,0.168271988157,0.0784929870928,-0.0209565339265,-13.9312977099,1.31297709924,12.7022900763,0.0349157873354
972,0.154844253782,0.106813299593,-0.117392080802,-7.23664122137,10.4809160305,7.85496183206,0.0491667245342
973,0.123838394407,0.0914324402178,-0.165243643302,11.7404580153,7.30534351145,-0.0458015267176,0.0510013007051
974,0.123105972532,0.0775164245928,-0.146933096427,25.7175572519,6.12977099237,-5.32061068702,0.0427532113802
975,0.126279800657,0.0738543152178,-0.0966401276765,26.8549618321,10.5419847328,-7.42748091603,0.0307403622077
976,0.160947769407,0.0206316589678,-0.105429190177,18.0610687023,12.2442748092,-7.34351145038,0.0374451639702
977,0.142637222532,0.0240496277178,-0.0924897370515,4.88549618321,9.63358778626,-6.0,0.0294781133049
978,0.153135269407,0.0301531433428,-0.0793061433015,-4.15267175573,9.49618320611,-3.3893129771,0.0306490871552
979,0.165098160032,0.0926531433428,-0.0822358308015,-10.0229007634,13.0076335878,0.381679389313,0.042604739285
980,0.133848160032,0.101686346468,-0.117880362052,-4.80152671756,17.0458015267,-0.0916030534351,0.0421512227594
981,0.150205581907,0.0950945495928,-0.135702627677,3.67938931298,15.6946564885,-3.92366412214,0.0500198933567
982,0.120664566282,0.0418718933428,-0.130087393302,6.63358778626,10.8778625954,-6.86259541985,0.0332359229042
983,0.125059097532,0.0504168152178,-0.0929780183015,8.34351145038,7.12213740458,-6.03053435115,0.0268265450196
984,0.114072769407,0.0479754089678,-0.0983491120515,4.26717557252,7.41984732824,-4.64885496183,0.0249867844272
985,0.0986919100322,0.0626238464678,-0.0968842683015,4.09923664122,4.58015267176,-2.73282442748,0.0230484006966
986,0.113096206907,0.118776190218,-0.107870596427,0.648854961832,4.65648854962,-2.85496183206,0.0385346009529
987,0.0889262850322,0.104616033968,-0.125204580802,1.64885496183,4.30534351145,-4.06106870229,0.0345285857865
988,0.0823344881572,0.117555487093,-0.111532705802,4.82442748092,3.0534351145,-5.45801526718,0.0330378049492
989,0.105527847532,0.120973455843,-0.0973725495515,2.97709923664,5.39694656489,-4.20610687023,0.0352521170295
990,0.0991801912822,0.114625799593,-0.151571768302,-2.4427480916,5.31297709924,-4.09160305344,0.0459497852211
991,0.0808696444072,0.119508612093,-0.175009268302,-3.87786259542,4.82442748092,-4.95419847328,0.0514504517423
992,0.0579204256572,0.110475408968,-0.118612783927,-1.32061068702,12.1145038168,-4.90839694656,0.0296285842057
993,0.120420425657,0.159303533968,-0.0912690339265,-1.56488549618,7.23664122137,-7.74809160305,0.048208731404
994,0.0835551912822,0.109987127718,-0.0793061433015,3.45038167939,9.85496183206,-9.28244274809,0.0253681026192
995,0.111875503782,0.0760515808428,-0.0380463776765,13.7099236641,15.213740458,-10.6335877863,0.0197474981495
996,0.144102066282,0.122682440218,-0.0138764558015,10.6183206107,19.106870229,-11.0458015267,0.0360089426702
997,0.125791519407,0.110475408968,-0.0653901276765,0.900763358779,23.8167938931,-9.19847328244,0.0323041911389
998,0.112607925657,0.0601824402178,-0.124472158927,-8.19847328244,26.3358778626,-6.61832061069,0.0317957893792
999,0.0881938631572,0.0516375183428,-0.113729971427,-13.8473282443,24.3358778626,-2.76335877863,0.0233790971999
1000,0.0938090975322,0.0953386902178,-0.0697846589265,-18.3053435115,20.1145038168,-0.984732824427,0.0227595112538
1001,0.0877055819072,0.0841082214678,-0.0592866120515,-19.2213740458,21.4885496183,-1.46564885496,0.0182813643847
1002,0.0740337069072,0.0994890808428,-0.0976166901765,-13.8320610687,21.8625954198,-2.69465648855,0.0249080851664
1003,0.0703715975322,0.109987127718,-0.0878510651765,-9.96183206107,18.6717557252,-6.19847328244,0.0247671396555
1004,0.0469340975322,0.0767840027178,-0.0407319245515,-3.62595419847,12.4885496183,-9.27480916031,0.00975768226221
1005,0.0640239412822,0.0716570495928,-0.0224213776765,-2.72519083969,15.9236641221,-10.2748091603,0.00973651599058
1006,0.0689067537822,0.0665300964678,-0.0182709870515,-7.95419847328,15.641221374,-10.0305343511,0.00950822342066
1007,0.0762309725322,0.0814226745928,0.0046782316985,-10.2366412214,22.8167938931,-6.09923664122,0.0124626989629
1008,0.0889262850322,0.0557879089678,-0.0644135651765,-13.4045801527,31.7251908397,-4.14503816794,0.0151692823354
1009,0.0588969881572,0.0682390808428,-0.0290131745515,-17.7709923664,28.7022900763,-4.46564885496,0.00896719166583
1010,0.0459575350322,0.0687273620928,-0.0468354401765,-25.1908396947,31.0381679389,-4.80152671756,0.00902910378301
1011,0.0701274569072,0.0369890808428,-0.0609955964265,-27.6488549618,30.0381679389,-4.96946564885,0.0100065150973
1012,0.0327739412822,0.0462664245928,-0.0531830964265,-26.9083969466,28.2595419847,-3.67175572519,0.00604315501729
1013,-0.0304584805928,0.0189226745928,-0.0485444245515,-16.0763358779,31.7786259542,-3.42748091603,0.0036423478088
1014,0.0156840975322,0.0101336120928,-0.0399995026765,-5.79389312977,45.1526717557,-3.13740458015,0.00194864122382
1015,0.0696391756572,-0.0176984191572,-0.106161612052,-8.25954198473,46.9770992366,-9.34351145038,0.0164331367003
1016,0.00567433190724,-0.0604230285322,-0.142538565177,-5.95419847328,34.0992366412,-14.2824427481,0.0240003829822
1017,0.0159282381572,-0.0435773254072,-0.139853018302,-8.67175572519,20.4122137405,-12.1145038168,0.0217115587885
1018,-0.0116596524678,-0.0267316222822,-0.0951752839265,-15.1297709924,6.34351145038,-8.8320610687,0.009908861796
1019,-0.00848582434276,0.0123308777178,-0.0348725495515,-21.8625954198,0.839694656489,-6.34351145038,0.00144015447229
1020,-0.000673324342758,0.0477312683428,0.0251860441985,-22.1526717557,-6.24427480916,-3.75572519084,0.00291306416566
1021,0.0156840975322,0.0308855652178,0.0727934660735,-19.7633587786,-5.52671755725,-1.64122137405,0.00649879775722
1022,0.00835987878224,0.0330828308428,0.0832915129485,-18.3129770992,-0.274809160305,-2.50381679389,0.00810183739908
1023,0.00494191003224,0.0108660339678,0.0347075285735,-17.0229007634,3.35114503817,-2.50381679389,0.00134710570864
1024,0.0288676912822,0.00842462771784,0.0686430754485,-20.6335877863,12.2977099237,-3.20610687023,0.00561618975918
1025,-0.000429183717758,0.0277117370928,0.0176176848235,-27.0381679389,6.98473282443,-2.14503816794,0.00107850738991
1026,-0.00726512121776,0.0260027527178,0.0220122160735,-32.5496183206,4.67175572519,-2.73282442748,0.00121346279168
1027,-0.0243549649678,0.0274675964678,0.0950102629485,-31.2748091603,-8.84732824427,-3.62595419847,0.0103745832398
1028,0.000547378782242,0.0677507995928,0.189736825448,-29.8854961832,-16.5114503817,-4.64122137405,0.0405905334003
1029,-0.0162983243428,0.0726336120928,0.191934091073,-28.9465648855,-6.93129770992,-6.22900763359,0.0423799722982
1030,0.000547378782242,0.0526140808428,0.135781747323,-26.2977099237,2.34351145038,-6.76335877863,0.0212052240327
1031,-0.00360301184276,0.0299090027178,0.0940337004485,-25.7557251908,7.09160305344,-7.25190839695,0.00974986695795
1032,0.0129985506572,-0.00280584103216,-0.0063080964265,-22.8473282443,10.2442748092,-6.34351145038,0.000216627143613
1033,-0.00360301184276,-0.00353826290716,-0.0749116120515,-21.4885496183,7.26717557252,-5.26717557252,0.00563725061889
1034,-0.0331440274678,0.0264910339678,-0.0805268464265,-17.7633587786,-1.71755725191,-4.98473282443,0.00828487443287
1035,-0.0448627774678,0.0345476745928,-0.0883393464265,-13.5877862595,-4.25190839695,-3.84732824427,0.011010050749
1036,-0.0599994962178,-0.0164777160322,-0.0722260651765,-8.67938931298,-4.98473282443,-2.22900763359,0.0090880591629
1037,-0.0331440274678,-0.0530988097822,-0.000448721426505,-7.47328244275,-3.4427480916,-0.137404580153,0.00391821150798
1038,-0.0184955899678,-0.0545636535322,0.0701079191985,-12.4198473282,-2.46564885496,0.343511450382,0.00823439946938
1039,0.00933644128224,-0.00280584103216,0.172158700448,-15.0152671756,-11.4351145038,-0.435114503817,0.0297336600198
1040,0.0105571444072,0.00427423709284,0.196328622323,-18.2519083969,-7.93893129771,-2.88549618321,0.0386746503442
1041,-0.00677683996776,-0.0377179504072,0.126748544198,-13.1984732824,0.648854961832,-2.06870229008,0.0175337627993
1042,-0.00921824621776,-0.0179425597822,0.0801176848235,-11.0839694656,10.5038167939,-2.47328244275,0.00682575493634
1043,-0.0221576993428,-0.0201398254072,0.0129790129485,-11.7709923664,14.7786259542,-3.51145038168,0.00106503098471
1044,-0.0162983243428,-0.0721417785322,0.0266508879485,-13.2366412214,13.0152671756,-3.46564885496,0.00618034141461
1045,0.00445362878224,-0.0565167785322,0.0539946379485,-15.3435114504,-1.64885496183,-1.61832061069,0.00612940199217
1046,-0.0241108243428,-0.0804425597822,0.0674223723235,-15.358778626,-8.62595419847,-0.984732824427,0.0115981135645
1047,-0.0204487149678,-0.0367413879072,0.0559477629485,-12.8015267176,-12.7557251908,-0.893129770992,0.00489823170812
1048,-0.0119037930928,-0.0142804504072,0.0491118254485,-12.0839694656,-12.5648854962,-2.14503816794,0.00275760295271
1049,-0.0116596524678,-0.0364972472822,0.0434965910735,-13.6335877863,-11.8015267176,-4.09923664122,0.00335994998986
1050,-0.0294819180928,-0.0782452941572,0.0801176848235,-12.6183206107,-13.2213740458,-2.0534351145,0.0134103529736
1051,-0.0370502774678,-0.0374738097822,0.118936044198,-11.6641221374,-10.1526717557,-0.36641221374,0.0169227920896
1052,-0.00531199621776,-0.0801984191572,0.0810942473235,-10.6641221374,-4.22900763359,0.618320610687,0.0130362806881
1053,0.00518605065724,-0.0257550597822,0.0090727629485,-10.9923664122,0.259541984733,-0.221374045802,0.000772533253322
1054,0.00616261315724,-0.0474835754072,-0.0561127839265,-7.67938931298,0.458015267176,-1.06106870229,0.00544131225436
1055,-0.0224018399678,-0.0538312316572,-0.0563569245515,-0.274809160305,-4.29770992366,-1.45038167939,0.00657574688057
1056,0.00127980065724,-0.0321027160322,0.0195708098235,4.50381679389,-11.0,-1.79389312977,0.00141523886351
1057,0.000791519407242,-0.0279523254072,0.0554594816985,4.48854961832,-5.46564885496,-3.25954198473,0.00385771310891
1058,-0.144716293093,-0.0601788879072,0.150918466073,10.3740458015,-12.5648854962,2.58778625954,0.0473406874382
1059,0.0520610506572,0.00305353396784,0.167031747323,37.8549618321,-38.3511450382,3.06106870229,0.0306192816792
1060,0.0569438631572,-0.0264874816572,0.151895028573,39.4351145038,-13.786259542,-1.54961832061,0.0270162899412
1061,0.0266704256572,-0.0667706847822,0.127236825448,26.1450381679,6.41221374046,-1.54961832061,0.0213588457012
1062,0.0276469881572,-0.0340558410322,0.117227059823,11.320610687,15.1679389313,-0.129770992366,0.0156663398174
1063,0.00445362878224,0.00232111209284,0.0510649504485,-1.11450381679,15.1679389313,-0.0763358778626,0.00263285153498
1064,0.0100688631572,-0.00475896603216,-0.0380463776765,-2.63358778626,9.36641221374,-0.412213740458,0.00157155661728
1065,-0.0136127774678,-0.0220929504072,-0.0746674714265,2.04580152672,1.64122137405,0.24427480916,0.00624863745731
1066,-0.0116596524678,-0.0472394347822,-0.107382315177,8.64122137405,-6.63358778626,1.6641221374,0.0138984733069
1067,-0.000673324342758,0.0113543152178,-0.112509268302,11.7022900763,-22.7633587786,2.25954198473,0.0127877092935
1068,-0.0136127774678,0.00573908084284,-0.108358877677,16.1145038168,-37.2824427481,0.114503816794,0.0119598911306
1069,0.0813579256572,0.0186785339678,0.0222563566985,22.4809160305,-31.8473282443,-0.656488549618,0.00746334511193
1070,0.0432719881572,-0.0413800597822,0.149941903573,0.0534351145038,21.7633587786,1.03816793893,0.0260673487539
1071,0.0593852694072,-0.0167218566572,-0.0031342683015,-0.480916030534,19.2519083969,-2.16030534351,0.00381605435042
1072,0.0278911287822,-0.0169659972822,-0.0309662995515,-0.167938931298,24.0534351145,0.221374045802,0.00202467183644
1073,-0.0504780118428,0.0306414245928,0.0891508879485,-4.58778625954,17.7938931298,1.2213740458,0.0114348074027
1074,0.0525493319072,0.0106218933428,-0.0304780183015,-9.3358778626,7.76335877863,-0.770992366412,0.00380316650167
1075,0.0239848787822,0.0413836120928,0.0049223723235,-8.48091603053,10.3740458015,-0.404580152672,0.00231210750934
1076,0.0291118319072,0.000856268342841,0.0041899504485,-8.89312977099,11.7557251908,0.175572519084,0.000865787637231
1077,0.0173930819072,0.0135515808428,-0.0058198151765,-8.26717557252,13.4809160305,1.53435114504,0.000520034890261
1078,-0.0324116055928,-0.00134099728216,0.0496001066985,-6.10687022901,12.6259541985,1.72519083969,0.00351248103531
1079,-0.0106830899678,-0.00329412228216,0.0151762785735,-3.25954198473,7.06870229008,1.56488549618,0.000355299084209
1080,-0.00750926184276,-0.00134099728216,0.0080962004485,-3.51145038168,6.23664122137,0.992366412214,0.000123735748836
1081,-0.0250873868428,0.00256525271784,0.0254301848235,-10.3358778626,26.0458015267,-0.717557251908,0.00128265180026
1082,-0.0438862149678,-0.0189191222822,0.0102934660735,-5.88549618321,11.2061068702,-0.709923664122,0.00238988849593
1083,-0.00653269934276,0.00354181521784,0.0124907316985,-2.77099236641,1.2213740458,-0.290076335878,0.000211238994104
1084,-0.00995066809276,-0.00500310665716,-0.0053315339265,-3.3893129771,0.740458015267,-0.160305343511,0.000152472125725
1085,-0.0104389493428,-0.00597966915716,0.0022368254485,-3.25190839695,0.603053435115,-0.129770992366,0.000149731494697
1086,-0.00653269934276,0.000123846467841,0.0093169035735,-3.9465648855,1.32824427481,-0.274809160305,0.000129496190848
1087,-0.00628855871776,-0.00744451290716,0.0063872160735,-4.35114503817,1.53435114504,-0.114503816794,0.000135763272341
1088,-0.00628855871776,-0.0128156066572,0.000283700448495,-4.12213740458,1.19083969466,-0.282442748092,0.000203866230682
1089,-0.00384715246776,-0.00134099728216,-0.0014252839265,-3.98473282443,0.931297709924,-0.343511450382,1.86302900921e-05
1090,-0.0106830899678,-0.00353826290716,-0.0024018464265,-3.98473282443,0.793893129771,-0.206106870229,0.000132416581916
1091,0.000547378782242,-0.00378240353216,0.000283700448495,-4.08396946565,0.908396946565,-0.145038167939,1.46866859558e-05
1092,-0.00897410559276,-0.00451482540716,0.0056547941985,-3.90839694656,0.587786259542,-0.0687022900763,0.000132894917074
1093,-0.00433543371776,-0.00671209103216,0.0044340910735,-3.61832061069,0.549618320611,-0.290076335878,8.35093151931e-05
1094,-0.00653269934276,-0.00451482540716,0.0010161223235,-3.74045801527,0.541984732824,-0.0534351145038,6.40923137363e-05
1095,-0.00384715246776,-0.00500310665716,0.0022368254485,-3.67175572519,0.832061068702,-0.236641221374,4.48350464201e-05
1096,-0.00726512121776,-0.00427068478216,-0.0033784089265,-3.6641221374,0.870229007634,-0.12213740458,8.2434381692e-05
1097,0.00127980065724,-0.00427068478216,-0.0021577058015,-3.51145038168,0.687022900763,0.0,2.45323325567e-05
1098,-0.00335887121776,-0.00695623165716,-0.0016694245515,-3.42748091603,0.580152671756,0.0229007633588,6.24581530587e-05
1099,-0.00482371496776,-0.00500310665716,0.0061430754485,-3.77099236641,0.908396946565,-0.0610687022901,8.6036678279e-05
1100,-0.00360301184276,-0.00939763790716,0.0041899504485,-3.71755725191,0.763358778626,0.0381679389313,0.000118852977334
1101,-0.00287058996776,-0.00720037228216,-0.0055756745515,-3.58778625954,0.549618320611,-0.18320610687,9.1173794469e-05
1102,-0.00995066809276,-0.000852716032159,-0.000204580801505,-3.51908396947,0.282442748092,-0.236641221374,9.97847734281e-05
1103,-0.00897410559276,-0.00109685665716,0.0085844816985,-3.75572519084,0.412213740458,-0.328244274809,0.000155430991748
1104,-0.00799754309276,-0.00182927853216,0.0063872160735,-3.79389312977,0.450381679389,-0.503816793893,0.000108103484638
1105,-0.0106830899678,-0.00402654415716,0.0010161223235,-3.58778625954,0.312977099237,-1.24427480916,0.000131373973685
1106,-0.0116596524678,-0.00182927853216,0.0024809660735,-3.47328244275,0.610687022901,-1.22900763359,0.000145448948275
1107,-0.000917464967758,-0.00549138790716,-0.0011811433015,-3.52671755725,0.503816793893,-1.09923664122,3.23921826126e-05
1108,-0.00409129309276,-0.0108624816572,-0.0033784089265,-3.5572519084,0.511450381679,-1.03053435115,0.000146145833798
1109,-0.00824168371776,-0.000608575407159,0.0037016691985,-3.38167938931,0.267175572519,-0.862595419847,8.19980693848e-05
1110,-0.00164988684276,-0.00256170040716,-0.0092377839265,-3.74809160305,0.824427480916,-0.488549618321,9.46210874427e-05
1111,-0.00409129309276,-0.00890935665716,0.0017485441985,-3.91603053435,0.763358778626,-0.12213740458,9.91727220294e-05
1112,-0.00702098059276,-0.00573552853216,3.95598234953e-05,-3.80916030534,0.854961832061,-0.114503816794,8.21920210067e-05
1113,-0.00604441809276,-0.00720037228216,0.0010161223235,-3.84732824427,0.854961832061,-0.0687022900763,8.94128556581e-05
1114,-0.0121479337178,-0.00573552853216,-0.0060639558015,-3.93129770992,1.0,-0.030534351145,0.000217240141117
1115,-0.00970652746776,0.000856268342841,0.0022368254485,-3.84732824427,0.702290076336,-0.0992366412214,9.99532590443e-05
1116,-0.0136127774678,-0.00427068478216,-0.0014252839265,-3.72519083969,0.641221374046,-0.0763358778626,0.000205577893166
1117,-0.00702098059276,-0.00402654415716,0.0051665129485,-3.45038167939,0.488549618321,-0.106870229008,9.22000823804e-05
1118,-0.00848582434276,-0.00793279415716,-0.0024018464265,-3.5572519084,0.351145038168,-0.129770992366,0.000140707304173
1119,-0.00824168371776,-0.00573552853216,-0.0067963776765,-3.57251908397,0.595419847328,-0.106870229008,0.000147012387568
1120,-0.00287058996776,-0.00939763790716,-0.0063080964265,-3.67175572519,0.832061068702,-0.145038167939,0.000136347965523
1121,-0.00140574621776,-0.00646795040716,0.0015044035735,-3.8320610687,0.969465648855,-0.335877862595,4.60737350102e-05
1122,-0.00580027746776,-0.00695623165716,0.0032133879485,-3.85496183206,1.0,-0.0916030534351,9.23582396786e-05
1123,-0.00164988684276,-0.00475896603216,-0.0058198151765,-3.74809160305,0.824427480916,-0.129770992366,5.92401329778e-05
1124,-0.0148334805928,-0.00524724728216,-0.0048432526765,-3.49618320611,0.81679389313,-0.18320610687,0.000271022847024
1125,-0.00872996496776,-0.00597966915716,0.0019926848235,-3.65648854962,0.580152671756,-0.145038167939,0.000115939524373
1126,-0.0111713712178,-0.00720037228216,-0.0041108308015,-3.6641221374,0.435114503817,-0.221374045802,0.000193543825765
1127,-0.00531199621776,0.00207697146784,0.0019926848235,-3.49618320611,0.267175572519,-0.236641221374,3.65019071015e-05
1128,-0.00628855871776,-0.000608575407159,0.0054106535735,-3.48091603053,0.206106870229,-0.137404580153,6.91915068653e-05
1129,-0.00604441809276,-0.00573552853216,0.0054106535735,-3.49618320611,0.282442748092,-0.160305343511,9.87064497157e-05
1130,-0.00457957434276,-0.00720037228216,0.0037016691985,-3.78625954198,0.389312977099,-0.12213740458,8.65202170176e-05
1131,-0.000673324342758,-0.00402654415716,-0.0080170808015,-3.75572519084,0.740458015267,-0.0916030534351,8.0940008098e-05
1132,-0.00140574621776,-0.00475896603216,0.0015044035735,-3.95419847328,0.961832061069,-0.0687022900763,2.68871102359e-05
1133,-0.00482371496776,-0.00622380978216,0.0012602629485,-3.89312977099,1.02290076336,-0.0458015267176,6.3592296994e-05
1134,-0.00287058996776,-0.00646795040716,0.0010161223235,-4.08396946565,0.87786259542,-0.0839694656489,5.11071738088e-05
1135,-0.00409129309276,-0.00353826290716,-0.000937002676505,-3.71755725191,0.969465648855,-0.282442748092,3.01359575868e-05
1136,-0.00897410559276,0.000612127717841,0.0054106535735,-3.95419847328,0.870229007634,-0.190839694656,0.000110184443625
1137,-0.00580027746776,-0.00793279415716,-0.0019135651765,-3.63358778626,0.641221374046,-0.0992366412214,0.000100234173528
1138,-0.00604441809276,-0.00573552853216,0.0090727629485,-3.7786259542,0.450381679389,-0.160305343511,0.000151746305143
1139,-0.000429183717758,-0.00695623165716,0.0029692473235,-3.72519083969,0.763358778626,-0.167938931298,5.73897871997e-05
1140,-0.0106830899678,-0.00500310665716,0.0054106535735,-3.82442748092,0.290076335878,-0.0687022900763,0.000168434659575
1141,-0.0106830899678,-0.00817693478216,0.0019926848235,-3.76335877863,0.534351145038,0.0229007633588,0.000184961466497
1142,-0.00702098059276,-0.00207341915716,0.0010161223235,-3.61832061069,0.587786259542,-0.0458015267176,5.46257400615e-05
1143,-0.00897410559276,-0.000852716032159,-0.0031342683015,-3.50381679389,0.63358778626,-0.0229007633588,9.10853336073e-05
1144,-0.00653269934276,-0.00939763790716,0.0090727629485,-3.41221374046,0.664122137405,-0.12213740458,0.000213306786457
1145,-0.00457957434276,-0.00597966915716,-0.0065522370515,-3.5572519084,0.412213740458,-0.137404580153,9.9660754769e-05
1146,-0.00848582434276,-0.0113507629072,-0.0014252839265,-3.40458015267,0.442748091603,-0.167938931298,0.000202880467622
1147,-0.00287058996776,-0.00280584103216,-0.0033784089265,-3.63358778626,0.450381679389,-0.0687022900763,2.75266775354e-05
1148,-0.00750926184276,-0.00573552853216,-0.0063080964265,-3.73282442748,0.648854961832,-0.267175572519,0.000129077381492
1149,-0.00506785559276,-0.00427068478216,0.0039458098235,-3.62595419847,0.961832061069,-0.0687022900763,5.94913239808e-05
1150,-0.00555613684276,-0.00231755978216,0.0019926848235,-3.76335877863,1.06870229008,-0.145038167939,4.02125327651e-05
1151,-0.0123920743428,-0.00524724728216,0.0019926848235,-3.89312977099,1.09160305344,-0.145038167939,0.000185067903362
1152,-0.0131244962178,-0.00182927853216,0.0022368254485,-3.79389312977,1.09923664122,-0.152671755725,0.000180602049005
1153,-0.0114155118428,-0.00207341915716,0.0046782316985,-3.74809160305,0.977099236641,-0.145038167939,0.000156498829458
1154,-0.00653269934276,-0.00475896603216,-0.0070405183015,-3.5572519084,0.81679389313,-0.145038167939,0.000114892816352
1155,-0.0141010587178,0.00256525271784,0.0015044035735,-3.67938931298,0.75572519084,-0.221374045802,0.00020768360858
1156,-0.00921824621776,-0.00500310665716,0.0024809660735,-3.59541984733,0.656488549618,0.0229007633588,0.000116162332212
1157,-0.00677683996776,-0.00817693478216,0.0058989348235,-3.73282442748,0.717557251908,-0.221374045802,0.000147585254432
1158,-0.00921824621776,-0.00622380978216,0.0022368254485,-3.87022900763,0.610687022901,-0.160305343511,0.000128715259623
1159,-0.0131244962178,0.000856268342841,0.0019926848235,-3.72519083969,0.488549618321,-0.0458015267176,0.000176956389251
1160,-0.0114155118428,-0.00475896603216,0.0027251066985,-3.84732824427,0.404580152672,-0.0381679389313,0.000160387874846
1161,-0.00872996496776,-0.00842107540716,0.000527841073495,-3.72519083969,0.75572519084,-0.0534351145038,0.00014740541555
1162,-0.0123920743428,-0.00744451290716,0.0080962004485,-3.70229007634,0.916030534351,-0.0763358778626,0.000274532740644
1163,-0.00946238684276,-0.00646795040716,0.000527841073495,-3.99236641221,1.08396946565,-0.198473282443,0.00013164976343
1164,-0.0133686368428,-0.0113507629072,0.000771981698495,-4.0,0.832061068702,-0.114503816794,0.000308156225351
1165,-0.0150776212178,-0.00597966915716,0.0039458098235,-4.0,0.557251908397,0.0610687022901,0.000278660519978
1166,-0.00824168371776,-0.00622380978216,0.0037016691985,-4.06870229008,0.664122137405,0.198473282443,0.000120363513563
1167,-0.0170307462178,-0.00353826290716,0.0027251066985,-4.04580152672,0.396946564885,-0.0458015267176,0.000309991827652
1168,-0.00775340246776,-0.00671209103216,-0.0033784089265,-3.80152671756,0.0839694656489,-0.0687022900763,0.000116581062726
1169,-0.0106830899678,-0.00744451290716,-0.0045991120515,-3.53435114504,-0.106870229008,-0.145038167939,0.000190701015346
1170,-0.00506785559276,-0.00451482540716,-0.0065522370515,-3.58778625954,0.175572519084,-0.206106870229,8.89986191453e-05
1171,-0.00702098059276,-0.00988591915716,-0.0011811433015,-3.70229007634,0.389312977099,-0.213740458015,0.000148420665564
1172,-0.00531199621776,-0.00597966915716,0.000527841073495,-3.84732824427,0.854961832061,-0.206106870229,6.42523632454e-05
1173,-0.00702098059276,-0.00744451290716,0.0061430754485,-3.90076335878,0.648854961832,-0.152671755725,0.000142452316875
1174,-0.0111713712178,-0.00231755978216,-0.0019135651765,-3.87786259542,0.580152671756,-0.0763358778626,0.000133832349914
1175,-0.0172748868428,-0.00378240353216,0.0054106535735,-3.85496183206,0.190839694656,-0.160305343511,0.000342003464003
1176,-0.00482371496776,-0.00427068478216,-0.000448721426505,-4.09160305344,0.496183206107,0.0381679389313,4.17083255173e-05
1177,-0.00995066809276,-0.00817693478216,-0.0031342683015,-3.91603053435,0.534351145038,-0.12213740458,0.00017570169571
1178,-0.00482371496776,-0.00475896603216,-0.0033784089265,-3.83969465649,0.526717557252,-0.160305343511,5.73296306601e-05
1179,-0.00702098059276,-0.00280584103216,0.0017485441985,-3.67175572519,0.541984732824,-0.106870229008,6.02243191957e-05
